product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
PANEL_4X4,linreg_2000,rolling_linreg,A,9.0,0.011543417240330344,0.24840347810518018,282.6929124261342,0.00997644071071319,114.75309599974989,137.87194889824858,10000,12.750343999972209
PANEL_4X4,linreg_2000,rolling_linreg,B,9.0,0.0012896218213013068,0.8974053901217042,321.81318097457824,0.021126716032740717,120.87796547773834,149.29333220759221,9999,13.430885053082038
PANEL_4X4,quad_500,rolling_quadratic,A,9.0,0.00026002923892523956,0.9792575986502302,59.41501639232883,1.8974714076093234e-11,51.418756991698274,64.08908906438954,10000,5.7131952212998085
PANEL_4X4,quad_500,rolling_quadratic,B,9.0,0.011828220828852905,0.2369453347965904,50.4644709999071,4.902219501287854e-13,48.72827250357823,61.518514948200774,9999,5.414252500397581
PANEL_4X4,quad_2000,rolling_quadratic,A,9.0,0.009014709967268681,0.36738810825082957,190.34281951429875,0.0006490958525399017,90.79895330290474,113.83065252241532,10000,10.088772589211636
PANEL_4X4,quad_2000,rolling_quadratic,B,9.0,0.017003410006614716,0.08909964663958864,161.06407799929164,0.00011318431742826627,89.69353019998084,108.97540945367268,9999,9.96594779999787
PANEL_4X4,ar1_dx,ar_diff,A,9.0,0.01867687129351157,0.06181553914473272,0.15905427490788404,0.0,7.698874668813024,9.665122933869926,10000,0.8554305187570026
PANEL_4X4,ar1_dx,ar_diff,B,9.0,-0.0019525985236461467,0.845216131194198,0.1134639478340636,0.0,8.081607364163284,10.094529111653344,9999,0.8979563737959205
PANEL_4X4,ar2_dx,ar_diff,A,9.0,0.01865478695502636,0.06212426402582719,0.15847539795593021,0.0,7.698962332530385,9.665111860693065,10000,0.8554402591700428
PANEL_4X4,ar2_dx,ar_diff,B,9.0,-0.0018410628086695407,0.8539552338442777,0.11148762119729115,0.0,8.081826519474099,10.094602500021734,9999,0.897980724386011
PANEL_4X4,ar3_dx,ar_diff,A,9.0,0.018668117845528583,0.061937754509126884,0.15836451485996814,0.0,7.699503236280152,9.665792850321703,10000,0.8555003595866836
PANEL_4X4,ar3_dx,ar_diff,B,9.0,-0.0019541623398236984,0.8450937349198431,0.11439251842188435,0.0,8.086028571417565,10.097631199227914,9999,0.898447619046396
PANEL_4X4,ar5_dx,ar_diff,A,9.0,0.018833494811941225,0.05966228771832902,0.15559137538786286,0.0,7.701011941831763,9.666894147688266,10000,0.8556679935368625
PANEL_4X4,ar5_dx,ar_diff,B,9.0,-0.0020340053660832533,0.8388496377812066,0.1114386811253852,0.0,8.086359459893453,10.097847813071834,9999,0.8984843844326059
PANEL_4X4,holt,holt,A,9.0,0.009785685006421308,0.327842120684069,12.572721811168723,1.757380185033587e-29,24.08464352814513,29.989945928701033,10000,2.6760715031272366
PANEL_4X4,holt,holt,B,9.0,0.004492988107132387,0.6532711984525089,13.0967610231379,3.7729975594222034e-29,25.39260396375295,31.885996092224346,9999,2.8214004404169946
PANEL_4X4,lattice_1,lattice,A,9.0,0.018742014682624403,0.060912264556440554,inf,0.0,7.7062,9.676446287764946,10000,0.8562444444444445
PANEL_4X4,lattice_1,lattice,B,9.0,-0.0018821309253414327,0.850735299929353,inf,0.0,8.091609160916091,10.10462244806453,9999,0.8990676845462323
PANEL_4X4,lattice_2,lattice,A,9.0,0.01873923350716142,0.06095060351738201,inf,0.0,7.7252,9.700021916985548,10000,0.8583555555555555
PANEL_4X4,lattice_2,lattice,B,9.0,-0.0016955027914001047,0.8653870703604212,inf,0.0,8.107510751075107,10.12127848797984,9999,0.9008345278972342
PANEL_4X4,lattice_5,lattice,A,9.0,0.01912865620097644,0.05577346978163796,inf,0.0,7.7822,9.771230211186307,10000,0.8646888888888888
PANEL_4X4,lattice_5,lattice,B,9.0,0.0021178080891132408,0.8323067736492741,inf,0.0,8.156215621562156,10.189920608525702,9999,0.9062461801735728
PANEL_4X4,markov_10,markov,A,9.0,0.018318339219575878,0.06698739185953705,inf,0.0,7.709743277500998,9.677618571480783,10000,0.8566381419445553
PANEL_4X4,markov_10,markov,B,9.0,-0.0019849389851800234,0.8426856825125516,inf,0.0,8.08283241960305,10.09521913632678,9999,0.8980924910670056
PANEL_4X4,markov_20,markov,A,9.0,0.017763420809176145,0.07569004664618412,inf,0.0,7.710905607236757,9.680350334491504,10000,0.856767289692973
PANEL_4X4,markov_20,markov,B,9.0,-0.002077128542941384,0.8354813918200467,inf,0.0,8.082524438623144,10.096016904099136,9999,0.8980582709581272
PANEL_4X4,markov_50,markov,A,9.0,0.016843033317128445,0.09214065855170954,inf,0.0,7.731762276295136,9.705262572633922,10000,0.8590846973661262
PANEL_4X4,markov_50,markov,B,9.0,-0.0013494293507603525,0.8926756170225386,inf,0.0,8.084363397340553,10.096262874090003,9999,0.898262599704506
PANEL_4X4,ofi_lag1,ofi_corrected,A,9.0,0.01806817596223754,0.07080295212456145,inf,0.0,7.698076595389788,9.665075690227042,10000,0.8553418439321986
PANEL_4X4,ofi_lag1,ofi_corrected,B,9.0,-0.0016926909470048508,0.8656081895266511,inf,0.0,8.081127647834203,10.094437328099495,9999,0.897903071981578
PANEL_4X4,mid_anchor,anchor,A,9.0,0.01840672482813661,0.06568044642301508,inf,0.0,7.6971,9.664660713651566,10000,0.8552333333333333
PANEL_4X4,mid_anchor,anchor,B,9.0,-0.0018820363265839247,0.8507427140805394,inf,0.0,8.080958095809581,10.094411442451833,9999,0.8978842328677312
PEBBLES_L,mean_50,rolling_mean,A,13.0,0.010695880023784977,0.284851236006434,21.14063604925295,1.6748228591754706e-24,47.743842,60.09479100723842,10000,3.672603230769231
PEBBLES_L,mean_50,rolling_mean,B,14.0,0.006118007884824971,0.5407366334943877,22.59478255709822,5.588533912103501e-28,49.67289828982898,61.476829794075464,9999,3.548064163559213
PEBBLES_L,mean_100,rolling_mean,A,13.0,0.007213211749885829,0.4707616275911107,42.50336880704143,5.3144199838636846e-15,67.7625535,84.40569402696437,10000,5.212504115384615
PEBBLES_L,mean_100,rolling_mean,B,14.0,0.024102513202687272,0.01594466968592151,39.66530525036256,2.5366995610261442e-17,63.6075217521752,80.70465216505222,9999,4.543394410869658
PEBBLES_L,mean_200,rolling_mean,A,13.0,0.0067980727228025145,0.4966753450156825,89.25227644515857,5.333448623100894e-08,96.480866,121.4509144861608,10000,7.421605076923077
PEBBLES_L,mean_200,rolling_mean,B,14.0,0.020426273418655935,0.041103651230757106,71.863282219779,1.5242941331224566e-10,85.78441419141913,108.25461389040575,9999,6.127458156529938
PEBBLES_L,mean_500,rolling_mean,A,13.0,0.010381113380508806,0.2992656165898568,215.05074747130968,0.0013339400222330117,144.6982908,188.52777255226414,10000,11.130637753846154
PEBBLES_L,mean_500,rolling_mean,B,14.0,0.02095018783850315,0.03618148133957799,159.11719054453096,4.122986051871658e-05,127.22809430943096,159.75306785556592,9999,9.087721022102212
PEBBLES_L,mean_1000,rolling_mean,A,13.0,0.010360683995632662,0.30021768475379734,375.29877663708487,0.03152367170695515,190.9777923,248.67909076851063,10000,14.690599407692307
PEBBLES_L,mean_1000,rolling_mean,B,14.0,0.021161926747106163,0.03433976868987658,259.8279997799246,0.004721462385183476,170.45667506750675,205.19396098267254,9999,12.175476790536196
PEBBLES_L,mean_2000,rolling_mean,A,13.0,0.015081644506570591,0.1315387415253969,614.6217140442325,0.13602252966096867,284.3380920750001,324.34991807606167,10000,21.87216092884616
PEBBLES_L,mean_2000,rolling_mean,B,14.0,0.012793246049747659,0.20084316671068211,472.03130695054006,0.0584276541611852,256.5929178667867,284.9331699601094,9999,18.328065561913338
PEBBLES_L,mean_5000,rolling_mean,A,13.0,0.01641315219000489,0.1007516341128889,1280.9629480526914,0.4639565706091999,472.45559172000003,457.0074166720145,10000,36.342737824615384
PEBBLES_L,mean_5000,rolling_mean,B,14.0,0.006569601319263832,0.5112759291055655,1600.0298584152195,0.4631678315974186,506.43433141314136,565.0942691488046,9999,36.173880815224386
PEBBLES_L,median_50,rolling_median,A,13.0,0.01067232560420642,0.2859133460249439,22.323474328949295,2.0025931929352163e-25,48.4115,62.305689504871864,10000,3.723961538461538
PEBBLES_L,median_50,rolling_median,B,14.0,0.002626924310779402,0.7928227406892084,24.059301341428665,7.383485740680862e-29,50.68444344434443,64.13639907904354,9999,3.620317388881745
PEBBLES_L,median_100,rolling_median,A,13.0,0.009071089648149679,0.3643992729658681,44.96233549832256,3.2368269362197327e-15,68.200775,87.30425714404983,10000,5.246213461538461
PEBBLES_L,median_100,rolling_median,B,14.0,0.02490741258563302,0.012749469350728045,42.58336884035433,3.1156744753888964e-18,64.44014401440144,84.16845126595487,9999,4.602867429600103
PEBBLES_L,median_200,rolling_median,A,13.0,0.00696900149613056,0.485914513693301,95.93321412373304,1.749453635525753e-07,97.244625,126.06686518113861,10000,7.480355769230769
PEBBLES_L,median_200,rolling_median,B,14.0,0.022621109337732807,0.023697128242306784,75.91545696677042,3.022353434112874e-10,85.86963696369637,111.61562467508791,9999,6.1335454974068835
PEBBLES_L,median_500,rolling_median,A,13.0,0.010287350898307538,0.30365183262607665,237.53590780158876,0.00271180914727089,147.379375,198.47459353934792,10000,11.336875000000001
PEBBLES_L,median_500,rolling_median,B,14.0,0.02116656205871013,0.034300363427290544,175.38789468138143,8.64705012829982e-05,129.68121812181218,168.2305673407179,9999,9.262944151558013
PEBBLES_L,median_1000,rolling_median,A,13.0,0.011177602000211515,0.26371420518465044,427.9293778320951,0.05207292696741409,195.481475,265.8659719330294,10000,15.037036538461537
PEBBLES_L,median_1000,rolling_median,B,14.0,0.021478220406737903,0.03173808298819987,301.22088235978407,0.00982521035599565,175.82635763576357,220.81891270559635,9999,12.559025545411684
PEBBLES_L,median_2000,rolling_median,A,13.0,0.012962512246318492,0.19492600461802406,682.7112212891038,0.18154763894475923,281.821575,338.20736079712896,10000,21.678582692307693
PEBBLES_L,median_2000,rolling_median,B,14.0,0.012369271761935311,0.21617693745477704,510.3198847348202,0.07376627997442588,254.16306630663067,297.34818635065614,9999,18.154504736187906
PEBBLES_L,ewma_10,ewma,A,13.0,0.01254228634291745,0.2097979665375336,9.326793768690498,0.0,32.35510339183315,40.65025498259865,10000,2.488854107064088
PEBBLES_L,ewma_10,ewma,B,14.0,-0.002871371929386046,0.7740452989746496,10.033364707061697,2.204805431998671e-30,33.46792962962654,41.57975502161172,9999,2.3905664021161814
PEBBLES_L,ewma_25,ewma,A,13.0,0.00967332486676944,0.33342697362448853,23.296120389301624,1.215498477915819e-22,50.20742968252014,62.86693392017948,10000,3.8621099755784725
PEBBLES_L,ewma_25,ewma,B,14.0,0.014522876857060113,0.1464709976759386,22.50921929975848,8.431592350771257e-24,48.53195182339555,61.10229596423227,9999,3.4665679873853965
PEBBLES_L,ewma_50,ewma,A,13.0,0.008331327533323229,0.4048204437313255,47.32794957878592,8.955176069191962e-14,70.73475175629731,88.88628919383997,10000,5.441134750484409
PEBBLES_L,ewma_50,ewma,B,14.0,0.020678209781401023,0.03867011086292533,40.779088079662785,2.566210399463456e-16,64.86156708333982,81.70539405978558,9999,4.632969077381416
PEBBLES_L,ewma_100,ewma,A,13.0,0.009270617138153412,0.35394432151815336,93.3870581321917,1.0549260075375431e-07,98.0348268138718,124.34040083667328,10000,7.541140524143985
PEBBLES_L,ewma_100,ewma,B,14.0,0.02141651198944007,0.03223196832261471,73.53675296429182,1.5852239931968306e-09,87.66824010486089,109.27716644595763,9999,6.262017150347206
PEBBLES_L,ewma_200,ewma,A,13.0,0.010707522713103105,0.28432723348563255,173.6922324525902,0.00022772319628106317,130.52156014917102,169.3116282071138,10000,10.040120011474695
PEBBLES_L,ewma_200,ewma,B,14.0,0.022069281652600532,0.027327289354141672,129.07119137830625,9.616766164984774e-06,117.49616888450655,144.49870300214164,9999,8.392583491750468
PEBBLES_L,ewma_500,ewma,A,13.0,0.01510223861520879,0.13101250464126546,360.65740383101246,0.02580699021599411,207.74556377303801,244.653641984114,10000,15.980427982541386
PEBBLES_L,ewma_500,ewma,B,14.0,0.01537277544510135,0.12426898995182241,289.2476124154748,0.00788779414825579,192.74077559001998,218.68709918835955,9999,13.767198256429998
PEBBLES_L,ewma_1000,ewma,A,13.0,0.02018995224950561,0.043492561063648544,579.0318274968046,0.1245296861641611,300.45657959379514,311.04188913770116,10000,23.112044584138086
PEBBLES_L,ewma_1000,ewma,B,14.0,0.008148211041974846,0.4152486214920429,659.4750486932326,0.14498882646007288,305.5721219162577,339.6919066929403,9999,21.82658013687555
PEBBLES_L,microprice_raw,microprice,A,13.0,-0.0030597753018305526,0.7596503319898213,0.11880364561080681,0.0,12.058131179850944,15.097441952084344,10000,0.9275485522962265
PEBBLES_L,microprice_raw,microprice,B,14.0,-0.013679222681293783,0.17139132987599465,0.15959282347747514,0.0,11.904828216813248,14.933038544143022,9999,0.8503448726295177
PEBBLES_L,microprice_ewma25,microprice_ewma,A,13.0,0.009674682704134716,0.33335911811271585,23.29652511113121,1.2161337794485048e-22,50.207079045670916,62.86650270457512,10000,3.8620830035131473
PEBBLES_L,microprice_ewma25,microprice_ewma,B,14.0,0.014523055885723184,0.1464660206734395,22.510055859335555,8.43125067564493e-24,48.53268613763425,61.102697742426386,9999,3.4666204384024466
PEBBLES_L,microprice_ewma100,microprice_ewma,A,13.0,0.00927149068679221,0.3538989695493834,93.3886241961239,1.0552085776460787e-07,98.03457579399888,124.34094864780288,10000,7.541121214922991
PEBBLES_L,microprice_ewma100,microprice_ewma,B,14.0,0.021414127451534086,0.03225118445960337,73.5396666897953,1.586403285119564e-09,87.67043842941138,109.27903631250973,9999,6.262174173529384
PEBBLES_L,rangemid_200,range_mid,A,13.0,0.006546916863626046,0.5127144662160735,81.77381595279736,2.391881596281943e-08,97.3099,118.25539322901938,10000,7.485376923076923
PEBBLES_L,rangemid_200,range_mid,B,14.0,0.015493565832195565,0.12133884023641615,67.83559061709393,3.002121245550064e-10,87.18841884188419,106.40416665919629,9999,6.227744202991728
PEBBLES_L,rangemid_500,range_mid,A,13.0,0.011630663167194421,0.2448456279776552,179.43286097085752,0.00029811624318688834,140.309075,174.11691573906418,10000,10.79300576923077
PEBBLES_L,rangemid_500,range_mid,B,14.0,0.020387023514591464,0.04149422074329273,149.6893710303796,6.302145360114095e-05,126.53085308530854,155.40307805939815,9999,9.037918077522038
PEBBLES_L,rangemid_1000,range_mid,A,13.0,0.011055632657546404,0.2689608186126788,315.04414187791417,0.014205684838325327,188.52895,229.58741323164364,10000,14.502226923076924
PEBBLES_L,rangemid_1000,range_mid,B,14.0,0.019605474342313415,0.04994990684807003,232.14167465886808,0.002373785110397121,164.7195219521952,194.43102513809174,9999,11.765680139442514
PEBBLES_L,kalman_mle,kalman,A,13.0,-0.003095613692088149,0.7569234047269405,0.11461376022335235,0.0,12.060400237171583,15.10411546722175,10000,0.9277230951670449
PEBBLES_L,kalman_mle,kalman,B,14.0,-0.013661129164331355,0.1719585622104264,0.15736623096077892,0.0,11.908641903496092,14.937336926471096,9999,0.8506172788211493
PEBBLES_L,linreg_200,rolling_linreg,A,13.0,0.002494185126420702,0.8030608820743799,32.976411465163984,3.911808202404336e-18,60.51445667336683,74.94917826743291,10000,4.654958205643602
PEBBLES_L,linreg_200,rolling_linreg,B,14.0,0.014515685945584614,0.14667101221532552,32.735313141513856,6.27057473117576e-20,58.88052741203769,73.73756133064384,9999,4.205751958002692
PEBBLES_L,linreg_500,rolling_linreg,A,13.0,-0.0018108574115917584,0.8563179280049866,97.18958595441606,1.942450909372527e-07,103.45077323727455,127.20571567591311,10000,7.957751787482658
PEBBLES_L,linreg_500,rolling_linreg,B,14.0,0.012770733175244896,0.2016368914559064,76.15231524945965,4.72624078768126e-10,87.94506094176553,111.94486258923395,9999,6.281790067268966
PEBBLES_L,linreg_2000,rolling_linreg,A,13.0,0.006405953392179038,0.5218334006004478,380.25450877376005,0.030674803542135736,196.02792166525765,252.98605596193488,10000,15.079070897327512
PEBBLES_L,linreg_2000,rolling_linreg,B,14.0,0.02362726452074017,0.018145152681272182,204.75790499973206,0.0009331628478047068,142.9785352273847,181.71974294578033,9999,10.212752516241764
PEBBLES_L,quad_500,rolling_quadratic,A,13.0,0.005588479848308152,0.5763101755193897,55.27763055717448,3.859905727267417e-12,77.83026277737889,96.47386937931252,10000,5.986943290567607
PEBBLES_L,quad_500,rolling_quadratic,B,14.0,0.006667999144615856,0.5049697680294514,51.91994162462189,5.443515342922958e-14,74.2354739632482,92.41168711919288,9999,5.302533854517728
PEBBLES_L,quad_2000,rolling_quadratic,A,13.0,0.003528248191052279,0.7242520205978111,225.53346095609606,0.00171541818927535,152.9254564114248,194.5286794470557,10000,11.763496647032676
PEBBLES_L,quad_2000,rolling_quadratic,B,14.0,0.010489939975617767,0.29425210355415055,170.03734907643047,0.00023350528845119927,131.82270821680228,163.97238565622013,9999,9.415907729771591
PEBBLES_L,ar1_dx,ar_diff,A,13.0,-0.0031357279726857696,0.7538747132172673,inf,0.0,12.062110999141986,15.104550730198685,10000,0.9278546922416913
PEBBLES_L,ar1_dx,ar_diff,B,14.0,-0.013346574042829426,0.1820455322423381,0.12382101260409739,0.0,11.909638666611228,14.936463051340512,9999,0.8506884761865162
PEBBLES_L,ar2_dx,ar_diff,A,13.0,-0.003061889722599794,0.7594893633176314,inf,0.0,12.062211772160058,15.104557880617712,10000,0.9278624440123122
PEBBLES_L,ar2_dx,ar_diff,B,14.0,-0.01343208325766471,0.1792610210565594,0.12212340009699482,0.0,11.910098804339356,14.937485676248642,9999,0.8507213431670968
PEBBLES_L,ar3_dx,ar_diff,A,13.0,-0.002998830519564574,0.7642944438100993,inf,0.0,12.069087778705521,15.111185366269957,10000,0.9283913675927324
PEBBLES_L,ar3_dx,ar_diff,B,14.0,-0.013699145024465866,0.17076838516060985,0.123609249012294,0.0,11.912197565844414,14.939321576583067,9999,0.8508712547031724
PEBBLES_L,ar5_dx,ar_diff,A,13.0,-0.0027793390316686204,0.7810893571843424,inf,0.0,12.072612372328773,15.114746663606372,10000,0.9286624901791364
PEBBLES_L,ar5_dx,ar_diff,B,14.0,-0.013611492910344969,0.17352187080322018,0.12502771219598835,0.0,11.921186739965139,14.946704002729685,9999,0.8515133385689385
PEBBLES_L,holt,holt,A,13.0,0.011209484542847422,0.2623544678368902,12.322618275306894,1.2806275937457255e-29,37.05353375270997,46.416110064266114,10000,2.850271827131536
PEBBLES_L,holt,holt,B,14.0,-0.006631697927503067,0.507291475108816,13.61878278286438,2.748595285023051e-29,39.117801607253845,48.175452131661544,9999,2.7941286862324177
PEBBLES_L,lattice_1,lattice,A,13.0,-0.0030623502131608004,0.7594543080273471,0.11381725370354485,0.0,12.0703,15.109761598384006,10000,0.9284846153846154
PEBBLES_L,lattice_1,lattice,B,14.0,-0.013508635253107687,0.1767951646994318,0.1570138931373911,0.0,11.90959095909591,14.939415740472315,9999,0.8506850685068507
PEBBLES_L,lattice_2,lattice,A,13.0,-0.0029670991380923942,0.7667158089844341,0.11417279714011642,0.0,12.0677,15.112156919513508,10000,0.9282846153846154
PEBBLES_L,lattice_2,lattice,B,14.0,-0.01334471415299747,0.1821064519037185,0.15763842113673376,0.0,11.915291529152915,14.94659196132167,9999,0.8510922520823511
PEBBLES_L,lattice_5,lattice,A,13.0,-0.0028855446366866664,0.7729494941445314,0.09719540277226903,0.0,12.1391,15.190587745047917,10000,0.9337769230769231
PEBBLES_L,lattice_5,lattice,B,14.0,-0.013247216538341391,0.18532113845561632,0.15482486095928882,0.0,11.964696469646965,15.003982791869923,9999,0.8546211764033547
PEBBLES_L,markov_10,markov,A,13.0,-0.003611644280603489,0.7180094007950613,0.11204853746227425,0.0,12.073718541306196,15.11688809481478,10000,0.9287475801004766
PEBBLES_L,markov_10,markov,B,14.0,-0.013782091572153416,0.16819297853650308,0.15789725021509365,0.0,11.913070107324875,14.940463512203824,9999,0.850933579094634
PEBBLES_L,markov_20,markov,A,13.0,-0.0034480750484869073,0.7302707271207578,0.11593823823345989,0.0,12.085527068361085,15.136356861114209,10000,0.9296559283354681
PEBBLES_L,markov_20,markov,B,14.0,-0.014516773501879928,0.14664074853696982,0.1593928980986129,0.0,11.917009888711005,14.946626792865308,9999,0.8512149920507861
PEBBLES_L,markov_50,markov,A,13.0,-0.0034828936224063395,0.7276547836532856,0.11449979458471238,0.0,12.090213342583803,15.132686224367152,10000,0.9300164109679849
PEBBLES_L,markov_50,markov,B,14.0,-0.01345651388750407,0.17847131082877823,0.15555427719866594,0.0,11.923992927997567,14.960125516795536,9999,0.8517137805712548
PEBBLES_L,ofi_lag1,ofi_corrected,A,13.0,-0.0033315981832949576,0.7390443857901464,0.11410522845087778,0.0,12.060381319593585,15.103271161452268,10000,0.9277216399687374
PEBBLES_L,ofi_lag1,ofi_corrected,B,14.0,-0.013426073162208488,0.17945569251588997,0.156658853476184,0.0,11.912682404743364,14.941552166538628,9999,0.8509058860530975
PEBBLES_L,mid_anchor,anchor,A,13.0,-0.0031700846631128716,0.7512666434056424,0.11457888070291601,0.0,12.0604,15.104115305439112,10000,0.9277230769230769
PEBBLES_L,mid_anchor,anchor,B,14.0,-0.01352488412392127,0.1762750305866404,0.1573533199959818,0.0,11.908640864086408,14.93733613319025,9999,0.8506172045776006
PEBBLES_M,mean_50,rolling_mean,A,13.0,0.008881487649258776,0.3745110308112031,22.23626353507296,1.5052778882665895e-26,49.490322000000006,61.65412842644359,10000,3.8069478461538466
PEBBLES_M,mean_50,rolling_mean,B,14.0,0.001479217695168524,0.8824248750690177,22.963394759323712,1.8183740069777218e-25,50.36167416741675,62.68185253039967,9999,3.597262440529768
PEBBLES_M,mean_100,rolling_mean,A,13.0,0.00980332840428881,0.326970702026212,41.788910761624685,2.7308936437251698e-17,67.4039395,83.74442901767668,10000,5.184918423076923
PEBBLES_M,mean_100,rolling_mean,B,14.0,0.001935433123076178,0.8465598723001597,44.70029885115717,5.796414735463897e-17,69.79680618061805,86.65297709464433,9999,4.985486155758432
PEBBLES_M,mean_200,rolling_mean,A,13.0,0.017217280951505973,0.08513466776501137,76.09858300487552,2.9827197036142798e-09,92.17980425,112.53646625900873,10000,7.090754173076923
PEBBLES_M,mean_200,rolling_mean,B,14.0,0.010550505516215785,0.2914732306203293,82.6699013653751,1.526372084033932e-08,94.03688943894389,117.31618017229333,9999,6.716920674210278
PEBBLES_M,mean_500,rolling_mean,A,13.0,0.021508533360844236,0.031489363442494,157.8303553768067,7.026233280413854e-05,139.0515197,163.5075835096909,10000,10.696270746153846
PEBBLES_M,mean_500,rolling_mean,B,14.0,0.011105782117835947,0.2668189085955201,183.75709374151813,0.00037409904757833057,142.93289168916894,175.01563784183395,9999,10.209492263512066
PEBBLES_M,mean_1000,rolling_mean,A,13.0,0.012725309526605794,0.2032227271791495,305.3276586272829,0.007752337316925844,210.96736565,233.77884461348998,10000,16.228258896153847
PEBBLES_M,mean_1000,rolling_mean,B,14.0,0.00889437683084291,0.37384208262200486,357.4637991409759,0.02689112016748634,193.10406645664568,242.41865428033492,9999,13.793147604046121
PEBBLES_M,mean_2000,rolling_mean,A,13.0,0.007610912622567159,0.4466528019024766,735.8672560188568,0.16951054261921722,340.58511604999995,370.38400934700473,10000,26.198855080769228
PEBBLES_M,mean_2000,rolling_mean,B,14.0,0.012565948597626365,0.20896208962620505,594.4314019360177,0.15005789825344323,244.52578410341033,308.6894294399916,9999,17.46612743595788
PEBBLES_M,mean_5000,rolling_mean,A,13.0,0.019619817733863166,0.04977117726521767,1120.6526334908774,0.2566021656995896,540.1770884199999,505.9301552959247,10000,41.55208372461538
PEBBLES_M,mean_5000,rolling_mean,B,14.0,0.021054387392357307,0.03526488875993634,748.539614898785,0.2113908911264854,287.2232110811081,358.2306400323206,9999,20.51594364865058
PEBBLES_M,median_50,rolling_median,A,13.0,0.007963280686284123,0.425891886594992,23.803358925381556,3.081011807589696e-28,50.51625,64.58223186597068,10000,3.8858653846153848
PEBBLES_M,median_50,rolling_median,B,14.0,0.0003126540991022933,0.9750622390139349,24.39974342816015,6.848649985070442e-25,51.266301630163014,65.5574479724588,9999,3.6618786878687866
PEBBLES_M,median_100,rolling_median,A,13.0,0.010852565510084951,0.2778539678377205,45.062938919173405,1.6366361788500376e-17,68.2059,87.43096798719262,10000,5.246607692307692
PEBBLES_M,median_100,rolling_median,B,14.0,0.0015812044069474047,0.8743836219390126,48.41448621531175,5.528593507956063e-19,71.0442294229423,90.77267334834904,9999,5.07458781592445
PEBBLES_M,median_200,rolling_median,A,13.0,0.01591763849223174,0.11145984004271751,82.9395906663301,2.2328736146238428e-10,94.116225,117.84147906551995,10000,7.239709615384616
PEBBLES_M,median_200,rolling_median,B,14.0,0.009371001271934186,0.3487808357929966,90.05380452654846,2.505389384879345e-10,96.07138213821382,122.8063056281477,9999,6.862241581300987
PEBBLES_M,median_500,rolling_median,A,13.0,0.021266057325674534,0.03345496584014007,173.35716084796874,0.0002028816065730997,138.649525,170.32311273633528,10000,10.665348076923078
PEBBLES_M,median_500,rolling_median,B,14.0,0.01065332501633892,0.28679616697856425,198.22106059090456,0.000710262080885095,146.263901390139,181.75534824606098,9999,10.447421527867073
PEBBLES_M,median_1000,rolling_median,A,13.0,0.01378599362469966,0.1680512730227988,323.25663290117393,0.009949622523127458,210.47365,242.12452127017204,10000,16.190280769230768
PEBBLES_M,median_1000,rolling_median,B,14.0,0.010700270117168977,0.2846776633909847,374.53017137558334,0.0321371110135681,192.2398489848985,248.67044184380754,9999,13.731417784635607
PEBBLES_M,median_2000,rolling_median,A,13.0,0.008094982454975844,0.4182791722716332,747.368655626531,0.1730317783886638,335.59185,374.46035693191544,10000,25.814757692307694
PEBBLES_M,median_2000,rolling_median,B,14.0,0.011044739433235006,0.2694568116142418,677.6515955247545,0.19957633906020417,250.5418791879188,329.45068771802175,9999,17.89584851342277
PEBBLES_M,ewma_10,ewma,A,13.0,0.0031831245294123723,0.7502775083289398,9.825813442229142,2.025265511042219e-30,33.24058315999814,41.64233967174621,10000,2.5569679353844723
PEBBLES_M,ewma_10,ewma,B,14.0,-0.00019378096452561232,0.9845421889606267,10.011653380564194,2.078011047181844e-30,33.78338858322492,42.1435476202634,9999,2.413099184516066
PEBBLES_M,ewma_25,ewma,A,13.0,0.00963778386243522,0.33520624096298685,23.020541035719432,8.842163849166165e-23,50.12987608166198,62.487009320689765,10000,3.856144313973999
PEBBLES_M,ewma_25,ewma,B,14.0,0.0028983204703812732,0.77198307221501,24.21102169461378,4.640970537386445e-22,51.379918783144284,64.16532123071292,9999,3.66999419879602
PEBBLES_M,ewma_50,ewma,A,13.0,0.01483712996492285,0.13791263305373122,42.42201672074138,5.244657825357841e-15,68.42403979217048,84.25404106800336,10000,5.263387676320805
PEBBLES_M,ewma_50,ewma,B,14.0,0.0076069481308583585,0.44691234087331244,45.56972132575684,3.9126006359843704e-14,69.86907144195129,87.39434491785802,9999,4.990647960139378
PEBBLES_M,ewma_100,ewma,A,13.0,0.019062225078046672,0.05662978795735494,76.49777630795754,3.1286030773147064e-09,93.97624633576649,112.9030011863856,10000,7.228942025828191
PEBBLES_M,ewma_100,ewma,B,14.0,0.010713479403072714,0.28408347775398524,84.50725136036132,2.115870980486117e-08,95.27834361982929,118.66377848680882,9999,6.805595972844949
PEBBLES_M,ewma_200,ewma,A,13.0,0.018963159250434805,0.05792707839248811,143.93174843297626,2.6323178652985663e-05,135.67302492410593,156.06842951866278,10000,10.436386532623533
PEBBLES_M,ewma_200,ewma,B,14.0,0.010728968299169046,0.2833878196253952,157.46725321937683,9.178772473930303e-05,130.9481375030769,161.62536191960425,9999,9.353438393076923
PEBBLES_M,ewma_500,ewma,A,13.0,0.012981305380466605,0.1942794490158098,363.4521539309198,0.0190767145544474,235.86832119405122,255.04714573333172,10000,18.143717014927017
